NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
701.7,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
658.3,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
687.7,0,1,0,0,0,1,0,0,0,1,0,0,38,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
517.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0
650.24,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
605.9,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1,1,0,0,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0
555.84,0,1,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0
700.4,0,1,0,0,0,1,0,0,0,1,0,0,18,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
411.8,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,1,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0
635.54,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0
652.58,0,1,0,0,0,1,0,0,0,1,0,0,14,2,3,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,3,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0
621.5,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
542.35,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0
640.88,0,1,0,0,1,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
617.5,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,3,0,0,0,0,1,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
552.3,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,3,2,1,0,0,0,0,3,2,0,2,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
655.66,0,1,0,0,0,1,0,0,0,1,0,0,29,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0
695.74,0,1,0,0,0,1,0,0,0,1,0,0,12,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0
614.9,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,1,0,0,0
686.64,0,1,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
657.2,0,1,0,0,0,1,0,0,0,1,0,0,15,0,0,2,0,0,0,0,7,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,2,0,0,3,0,0,1,0,0,0,1,0
676.4,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,2,0,0,0,0,3,1,1,0,1,0,0,0,3,2,0,0,0,0,0,0,2,2,0,3,0,1,0,0,1,0,0,0
704.4,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,1,0,5,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,6,0,1,0,0,1,0,0,0
567.6,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0
609.82,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,4,2,0,1,0,1,0,0,4,1,0,0,0,0,1,0,0,0,1,0
444.55,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
612.48,0,1,0,0,0,0,1,1,0,0,1,0,3,3,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,1,0,3,0,0,0,1,2,3,0,0,0,0,0,1,1,0,0,0
840.9,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0
620.5,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
649.62,0,1,0,0,0,0,1,0,0,1,0,0,8,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0
709.0,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
636.26,0,1,0,0,1,0,1,0,0,1,0,0,17,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1
631.32,0,1,0,0,1,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
663.68,0,1,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0
521.44,0,1,0,0,1,0,1,0,0,1,0,0,1,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
668.78,0,1,0,0,0,1,0,0,0,1,0,0,23,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1
675.36,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
697.74,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,0,0,0
451.0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0
662.82,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
542.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
647.4,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,3,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0
669.1,0,1,0,0,0,0,1,0,0,1,0,0,14,0,3,1,0,0,0,0,2,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
350.25,1,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0
619.04,0,1,0,0,0,0,1,1,0,1,0,0,3,1,0,2,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
690.52,0,1,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
685.38,0,1,0,0,0,1,0,0,0,1,0,0,7,3,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
619.3,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0
353.3,1,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,2,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
731.94,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,2,1,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0
657.8,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0
662.76,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0
687.32,0,1,0,0,0,1,0,0,0,1,0,0,14,1,1,1,0,0,0,0,2,3,0,2,0,1,0,0,5,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,1,0,0,0
688.82,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
628.34,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
705.84,0,1,0,0,0,1,0,0,0,1,0,0,12,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0
750.3,1,0,0,0,0,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
400.7,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
676.28,0,1,0,0,0,1,0,0,0,0,1,0,7,2,0,2,0,0,0,0,5,0,0,0,0,1,0,0,3,2,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0
521.4,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,1,2,0,0,0,0,1,0,0,0
625.98,0,1,0,0,1,0,1,1,0,1,0,0,9,2,0,0,0,0,0,0,5,0,0,1,0,0,0,1,3,3,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1
668.4,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,1,0,0,0,0,5,0,1,0,0,1,0,0,5,1,1,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
694.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,4,1,0,1,0,1,0,0,0,0,1,0
644.64,0,1,0,0,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,1,0,1,0,1,0,1,3,0,0,0,0,1,0,1,0,0,1,0
666.84,0,1,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0
674.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
607.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
680.1,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
632.0,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,5,0,0,1,0,1,0,0,6,0,0,0,0,1,0,0,5,1,0,1,0,1,0,0,1,0,0,0
611.24,0,1,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
647.54,0,1,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
672.02,0,1,0,0,0,0,1,1,0,0,1,0,6,2,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
293.6,1,0,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,4,2,0,0,0,0,0,1,3,3,1,0,0,0,0,1,2,0,3,1,0,0,0,1,0,0,1,0
654.52,0,1,0,0,0,1,0,0,0,1,0,0,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
664.5,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0
663.24,0,1,0,0,0,1,0,0,0,0,1,0,24,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
622.84,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0
659.22,0,1,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,1,0,0,1,2,1,2,0,1,0,0,3,3,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,1,0
614.46,0,1,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,1,3,3,0,3,0,0,0,1,0,1,3,0,0,0,0,1,0,0,1,0
676.26,0,1,0,0,0,0,1,1,0,1,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,4,0,0,0,0,1,0,1,1,0,0,0
278.65,1,0,0,0,0,0,1,0,0,1,0,0,2,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
638.98,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
717.82,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0
683.64,0,1,0,0,0,0,1,1,0,1,0,0,16,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
657.76,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1
597.42,0,1,0,0,0,1,0,0,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
523.2,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
639.08,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
628.84,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0
415.05,1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
620.9,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,0
288.3,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
662.02,0,1,0,0,0,1,0,0,0,1,0,0,25,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1
521.6,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,3,3,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0
